 ,Label,Area,X,Y,BX,BY,Width,Height,,distance from edge (nm),Diamater (nm)
641,0.14;100%;1P;I03-1.tif,14.746,1280.64,1841.28,1278.72,1839.36,3.84,3.84,,4180.64,3.84
642,0.14;100%;1P;I03-1.tif,58.982,1608.96,1845.12,1605.12,1839.36,7.68,11.52,,4508.96,7.68
643,0.14;100%;1P;I03-1.tif,132.71,1655.68,1845.12,1647.36,1839.36,15.36,11.52,,4555.68,15.36
644,0.14;100%;1P;I03-1.tif,280.166,2947.2,1854.215,2937.6,1839.36,19.2,30.72,,5847.2,19.2
645,0.14;100%;1P;I03-1.tif,14.746,3073.92,1841.28,3072,1839.36,3.84,3.84,,5973.92,3.84
646,0.14;100%;1P;I03-1.tif,103.219,28.8,1857.189,23.04,1850.88,11.52,11.52,,2928.8,11.52
647,0.14;100%;1P;I03-1.tif,206.438,3106.011,1863.223,3098.88,1854.72,15.36,15.36,,6006.011,15.36
648,0.14;100%;1P;I03-1.tif,250.675,2147.351,1872.226,2138.88,1862.4,19.2,19.2,,5047.351,19.2
649,0.14;100%;1P;I03-1.tif,825.754,2537.211,1880.709,2519.04,1862.4,34.56,38.4,,5437.211,34.56
650,0.14;100%;1P;I03-1.tif,250.675,1938.184,1875.614,1927.68,1866.24,23.04,19.2,,4838.184,23.04
651,0.14;100%;1P;I03-1.tif,88.474,2777.6,1875.84,2772.48,1870.08,11.52,11.52,,5677.6,11.52
652,0.14;100%;1P;I03-1.tif,14.746,1476.48,1879.68,1474.56,1877.76,3.84,3.84,,4376.48,3.84
653,0.14;100%;1P;I03-1.tif,73.728,3547.776,1883.52,3540.48,1877.76,15.36,11.52,,6447.776,15.36
654,0.14;100%;1P;I03-1.tif,103.219,3484.8,1898.88,3479.04,1893.12,11.52,11.52,,6384.8,11.52
655,0.14;100%;1P;I03-1.tif,14.746,1184.64,1898.88,1182.72,1896.96,3.84,3.84,,4084.64,3.84
656,0.14;100%;1P;I03-1.tif,132.71,1725.653,1914.667,1716.48,1908.48,15.36,15.36,,4625.653,15.36
657,0.14;100%;1P;I03-1.tif,191.693,1568.049,1919.852,1559.04,1912.32,19.2,19.2,,4468.049,19.2
658,0.14;100%;1P;I03-1.tif,14.746,2977.92,1921.92,2976,1920,3.84,3.84,,5877.92,3.84
659,0.14;100%;1P;I03-1.tif,14.746,2981.76,1929.6,2979.84,1927.68,3.84,3.84,,5881.76,3.84
660,0.14;100%;1P;I03-1.tif,14.746,67.2,1941.12,65.28,1939.2,3.84,3.84,,2967.2,3.84
661,0.14;100%;1P;I03-1.tif,29.491,723.84,1943.04,721.92,1939.2,3.84,7.68,,3623.84,3.84
662,0.14;100%;1P;I03-1.tif,14.746,1173.12,1944.96,1171.2,1943.04,3.84,3.84,,4073.12,3.84
663,0.14;100%;1P;I03-1.tif,722.534,2271.673,1963.141,2257.92,1946.88,30.72,30.72,,5171.673,30.72
664,0.14;100%;1P;I03-1.tif,88.474,71.68,1957.12,61.44,1950.72,19.2,11.52,,2971.68,19.2
665,0.14;100%;1P;I03-1.tif,14.746,1130.88,1956.48,1128.96,1954.56,3.84,3.84,,4030.88,3.84
666,0.14;100%;1P;I03-1.tif,117.965,2762.88,1965.12,2757.12,1954.56,11.52,19.2,,5662.88,11.52
667,0.14;100%;1P;I03-1.tif,14.746,2816.64,1971.84,2814.72,1969.92,3.84,3.84,,5716.64,3.84
668,0.14;100%;1P;I03-1.tif,14.746,2858.88,1971.84,2856.96,1969.92,3.84,3.84,,5758.88,3.84
669,0.14;100%;1P;I03-1.tif,14.746,3611.52,1971.84,3609.6,1969.92,3.84,3.84,,6511.52,3.84
670,0.14;100%;1P;I03-1.tif,14.746,558.72,1979.52,556.8,1977.6,3.84,3.84,,3458.72,3.84
671,0.14;100%;1P;I03-1.tif,29.491,2365.44,1981.44,2361.6,1977.6,7.68,7.68,,5265.44,7.68
672,0.14;100%;1P;I03-1.tif,14.746,2812.8,1979.52,2810.88,1977.6,3.84,3.84,,5712.8,3.84
673,0.14;100%;1P;I03-1.tif,14.746,2843.52,1979.52,2841.6,1977.6,3.84,3.84,,5743.52,3.84
674,0.14;100%;1P;I03-1.tif,73.728,2520.192,1996.416,2515.2,1992.96,11.52,7.68,,5420.192,11.52
675,0.14;100%;1P;I03-1.tif,14.746,2712.96,1994.88,2711.04,1992.96,3.84,3.84,,5612.96,3.84
676,0.14;100%;1P;I03-1.tif,29.491,2720.64,1996.8,2718.72,1992.96,3.84,7.68,,5620.64,3.84
677,0.14;100%;1P;I03-1.tif,29.491,3060.48,1994.88,3056.64,1992.96,7.68,3.84,,5960.48,7.68
678,0.14;100%;1P;I03-1.tif,29.491,3148.8,1994.88,3144.96,1992.96,7.68,3.84,,6048.8,7.68
679,0.14;100%;1P;I03-1.tif,58.982,2020.8,2007.36,2016,2000.64,7.68,11.52,,4920.8,7.68
680,0.14;100%;1P;I03-1.tif,14.746,1345.92,2006.4,1344,2004.48,3.84,3.84,,4245.92,3.84
681,0.14;100%;1P;I03-1.tif,14.746,1453.44,2014.08,1451.52,2012.16,3.84,3.84,,4353.44,3.84
682,0.14;100%;1P;I03-1.tif,58.982,1708.8,2017.92,1701.12,2012.16,15.36,11.52,,4608.8,15.36
683,0.14;100%;1P;I03-1.tif,14.746,3020.16,2014.08,3018.24,2012.16,3.84,3.84,,5920.16,3.84
684,0.14;100%;1P;I03-1.tif,14.746,1395.84,2017.92,1393.92,2016,3.84,3.84,,4295.84,3.84
685,0.14;100%;1P;I03-1.tif,14.746,1741.44,2017.92,1739.52,2016,3.84,3.84,,4641.44,3.84
686,0.14;100%;1P;I03-1.tif,29.491,2684.16,2017.92,2680.32,2016,7.68,3.84,,5584.16,7.68
687,0.14;100%;1P;I03-1.tif,14.746,2901.12,2025.6,2899.2,2023.68,3.84,3.84,,5801.12,3.84
688,0.14;100%;1P;I03-1.tif,221.184,3298.688,2032.768,3287.04,2023.68,23.04,15.36,,6198.688,23.04
689,0.14;100%;1P;I03-1.tif,117.965,3469.44,2030.4,3463.68,2023.68,15.36,11.52,,6369.44,15.36
690,0.14;100%;1P;I03-1.tif,58.982,1680.96,2041.92,1678.08,2035.2,7.68,11.52,,4580.96,7.68
691,0.14;100%;1P;I03-1.tif,14.746,2213.76,2037.12,2211.84,2035.2,3.84,3.84,,5113.76,3.84
692,0.14;100%;1P;I03-1.tif,58.982,176.64,2042.88,172.8,2039.04,7.68,7.68,,3076.64,7.68
693,0.14;100%;1P;I03-1.tif,58.982,1645.44,2042.88,1639.68,2039.04,11.52,7.68,,4545.44,11.52
694,0.14;100%;1P;I03-1.tif,14.746,2663.04,2040.96,2661.12,2039.04,3.84,3.84,,5563.04,3.84
695,0.14;100%;1P;I03-1.tif,58.982,3132.48,2044.8,3125.76,2039.04,11.52,11.52,,6032.48,11.52
696,0.14;100%;1P;I03-1.tif,88.474,631.68,2051.84,625.92,2046.72,11.52,11.52,,3531.68,11.52
697,0.14;100%;1P;I03-1.tif,796.262,1178.311,2061.796,1136.64,2046.72,69.12,30.72,,4078.311,69.12
698,0.14;100%;1P;I03-1.tif,117.965,2595.84,2052.48,2588.16,2046.72,15.36,11.52,,5495.84,15.36
699,0.14;100%;1P;I03-1.tif,29.491,2580.48,2052.48,2576.64,2050.56,7.68,3.84,,5480.48,7.68
700,0.14;100%;1P;I03-1.tif,73.728,2093.952,2062.464,2088.96,2058.24,11.52,7.68,,4993.952,11.52
701,0.14;100%;1P;I03-1.tif,191.693,2905.255,2073.748,2899.2,2062.08,15.36,19.2,,5805.255,15.36
702,0.14;100%;1P;I03-1.tif,14.746,2094.72,2087.04,2092.8,2085.12,3.84,3.84,,4994.72,3.84
703,0.14;100%;1P;I03-1.tif,14.746,2974.08,2087.04,2972.16,2085.12,3.84,3.84,,5874.08,3.84
704,0.14;100%;1P;I03-1.tif,88.474,3459.2,2095.36,3452.16,2088.96,11.52,11.52,,6359.2,11.52
705,0.14;100%;1P;I03-1.tif,14.746,2079.36,2098.56,2077.44,2096.64,3.84,3.84,,4979.36,3.84
706,0.14;100%;1P;I03-1.tif,44.237,2154.88,2107.52,2150.4,2104.32,7.68,7.68,,5054.88,7.68
707,0.14;100%;1P;I03-1.tif,398.131,2270.507,2117.333,2254.08,2104.32,30.72,23.04,,5170.507,30.72
708,0.14;100%;1P;I03-1.tif,14.746,1357.44,2113.92,1355.52,2112,3.84,3.84,,4257.44,3.84
709,0.14;100%;1P;I03-1.tif,14.746,1549.44,2117.76,1547.52,2115.84,3.84,3.84,,4449.44,3.84
710,0.14;100%;1P;I03-1.tif,29.491,2837.76,2117.76,2833.92,2115.84,7.68,3.84,,5737.76,7.68
711,0.14;100%;1P;I03-1.tif,14.746,2993.28,2121.6,2991.36,2119.68,3.84,3.84,,5893.28,3.84
712,0.14;100%;1P;I03-1.tif,44.237,1045.12,2128,1040.64,2123.52,7.68,7.68,,3945.12,7.68
713,0.14;100%;1P;I03-1.tif,73.728,1411.968,2127.744,1405.44,2123.52,11.52,7.68,,4311.968,11.52
714,0.14;100%;1P;I03-1.tif,14.746,2321.28,2125.44,2319.36,2123.52,3.84,3.84,,5221.28,3.84
715,0.14;100%;1P;I03-1.tif,14.746,1891.2,2129.28,1889.28,2127.36,3.84,3.84,,4791.2,3.84
716,0.14;100%;1P;I03-1.tif,73.728,2358.144,2132.352,2350.08,2127.36,15.36,7.68,,5258.144,15.36
717,0.14;100%;1P;I03-1.tif,44.237,736.64,2135.68,733.44,2131.2,7.68,7.68,,3636.64,7.68
718,0.14;100%;1P;I03-1.tif,14.746,1057.92,2133.12,1056,2131.2,3.84,3.84,,3957.92,3.84
719,0.14;100%;1P;I03-1.tif,14.746,1898.88,2136.96,1896.96,2135.04,3.84,3.84,,4798.88,3.84
720,0.14;100%;1P;I03-1.tif,44.237,3195.52,2138.24,3191.04,2135.04,7.68,7.68,,6095.52,7.68
721,0.14;100%;1P;I03-1.tif,14.746,1046.4,2144.64,1044.48,2142.72,3.84,3.84,,3946.4,3.84
722,0.14;100%;1P;I03-1.tif,14.746,551.04,2152.32,549.12,2150.4,3.84,3.84,,3451.04,3.84
723,0.14;100%;1P;I03-1.tif,58.982,1503.36,2160.96,1497.6,2154.24,11.52,11.52,,4403.36,11.52
724,0.14;100%;1P;I03-1.tif,825.754,2019.84,2192.229,1992.96,2161.92,46.08,57.6,,4919.84,46.08
725,0.14;100%;1P;I03-1.tif,44.237,2798.72,2166.4,2795.52,2161.92,7.68,7.68,,5698.72,7.68
726,0.14;100%;1P;I03-1.tif,14.746,3269.76,2163.84,3267.84,2161.92,3.84,3.84,,6169.76,3.84
727,0.14;100%;1P;I03-1.tif,14.746,2747.52,2171.52,2745.6,2169.6,3.84,3.84,,5647.52,3.84
728,0.14;100%;1P;I03-1.tif,44.237,2785.92,2174.08,2780.16,2169.6,11.52,7.68,,5685.92,11.52
729,0.14;100%;1P;I03-1.tif,14.746,3273.6,2171.52,3271.68,2169.6,3.84,3.84,,6173.6,3.84
730,0.14;100%;1P;I03-1.tif,44.237,1992.32,2183.04,1989.12,2177.28,7.68,11.52,,4892.32,7.68
731,0.14;100%;1P;I03-1.tif,29.491,2745.6,2179.2,2741.76,2177.28,7.68,3.84,,5645.6,7.68
732,0.14;100%;1P;I03-1.tif,206.438,1972.114,2192.914,1962.24,2181.12,19.2,23.04,,4872.114,19.2
733,0.14;100%;1P;I03-1.tif,44.237,1769.6,2200.96,1766.4,2196.48,7.68,7.68,,4669.6,7.68
734,0.14;100%;1P;I03-1.tif,14.746,3162.24,2198.4,3160.32,2196.48,3.84,3.84,,6062.24,3.84
735,0.14;100%;1P;I03-1.tif,14.746,3519.36,2198.4,3517.44,2196.48,3.84,3.84,,6419.36,3.84
736,0.14;100%;1P;I03-1.tif,221.184,1787.776,2212.736,1777.92,2204.16,19.2,15.36,,4687.776,19.2
737,0.14;100%;1P;I03-1.tif,103.219,2091.429,2209.92,2085.12,2204.16,11.52,11.52,,4991.429,11.52
738,0.14;100%;1P;I03-1.tif,457.114,1042.684,2223.298,1029.12,2208,26.88,30.72,,3942.684,26.88
739,0.14;100%;1P;I03-1.tif,14.746,2305.92,2209.92,2304,2208,3.84,3.84,,5205.92,3.84
740,0.14;100%;1P;I03-1.tif,14.746,1426.56,2229.12,1424.64,2227.2,3.84,3.84,,4326.56,3.84
741,0.14;100%;1P;I03-1.tif,14.746,2613.12,2232.96,2611.2,2231.04,3.84,3.84,,5513.12,3.84
742,0.14;100%;1P;I03-1.tif,73.728,3207.552,2237.568,3202.56,2231.04,11.52,11.52,,6107.552,11.52
743,0.14;100%;1P;I03-1.tif,73.728,28.032,2247.552,23.04,2242.56,11.52,11.52,,2928.032,11.52
744,0.14;100%;1P;I03-1.tif,280.166,1949.406,2256.606,1935.36,2246.4,26.88,19.2,,4849.406,26.88
745,0.14;100%;1P;I03-1.tif,14.746,3500.16,2248.32,3498.24,2246.4,3.84,3.84,,6400.16,3.84
746,0.14;100%;1P;I03-1.tif,29.491,3102.72,2254.08,3098.88,2250.24,7.68,7.68,,6002.72,7.68
747,0.14;100%;1P;I03-1.tif,73.728,2596.992,2269.824,2592,2265.6,11.52,7.68,,5496.992,11.52
748,0.14;100%;1P;I03-1.tif,309.658,3253.851,2277.211,3244.8,2265.6,19.2,23.04,,6153.851,19.2
749,0.14;100%;1P;I03-1.tif,14.746,2712.96,2271.36,2711.04,2269.44,3.84,3.84,,5612.96,3.84
750,0.14;100%;1P;I03-1.tif,73.728,1605.504,2295.168,1601.28,2288.64,7.68,11.52,,4505.504,7.68
751,0.14;100%;1P;I03-1.tif,44.237,2362.24,2293.12,2357.76,2288.64,7.68,7.68,,5262.24,7.68
752,0.14;100%;1P;I03-1.tif,14.746,2801.28,2294.4,2799.36,2292.48,3.84,3.84,,5701.28,3.84
753,0.14;100%;1P;I03-1.tif,14.746,3331.2,2294.4,3329.28,2292.48,3.84,3.84,,6231.2,3.84
754,0.14;100%;1P;I03-1.tif,14.746,1998.72,2298.24,1996.8,2296.32,3.84,3.84,,4898.72,3.84
755,0.14;100%;1P;I03-1.tif,14.746,3073.92,2298.24,3072,2296.32,3.84,3.84,,5973.92,3.84
756,0.14;100%;1P;I03-1.tif,14.746,1100.16,2302.08,1098.24,2300.16,3.84,3.84,,4000.16,3.84
757,0.14;100%;1P;I03-1.tif,73.728,2935.68,2305.152,2929.92,2300.16,11.52,11.52,,5835.68,11.52
758,0.14;100%;1P;I03-1.tif,14.746,2471.04,2305.92,2469.12,2304,3.84,3.84,,5371.04,3.84
759,0.14;100%;1P;I03-1.tif,14.746,3388.8,2305.92,3386.88,2304,3.84,3.84,,6288.8,3.84
760,0.14;100%;1P;I03-1.tif,14.746,2482.56,2313.6,2480.64,2311.68,3.84,3.84,,5382.56,3.84
761,0.14;100%;1P;I03-1.tif,162.202,2725.876,2318.836,2718.72,2311.68,15.36,15.36,,5625.876,15.36
762,0.14;100%;1P;I03-1.tif,88.474,3349.12,2323.84,3340.8,2319.36,19.2,7.68,,6249.12,19.2
763,0.14;100%;1P;I03-1.tif,29.491,1413.12,2332.8,1409.28,2330.88,7.68,3.84,,4313.12,7.68
764,0.14;100%;1P;I03-1.tif,1327.104,283.733,2356.736,261.12,2334.72,46.08,42.24,,3183.733,46.08
765,0.14;100%;1P;I03-1.tif,14.746,2136.96,2336.64,2135.04,2334.72,3.84,3.84,,5036.96,3.84
766,0.14;100%;1P;I03-1.tif,58.982,3281.28,2350.08,3275.52,2346.24,11.52,7.68,,6181.28,11.52
767,0.14;100%;1P;I03-1.tif,29.491,712.32,2361.6,710.4,2357.76,3.84,7.68,,3612.32,3.84
768,0.14;100%;1P;I03-1.tif,29.491,2146.56,2359.68,2142.72,2357.76,7.68,3.84,,5046.56,7.68
769,0.14;100%;1P;I03-1.tif,29.491,2682.24,2361.6,2680.32,2357.76,3.84,7.68,,5582.24,3.84
770,0.14;100%;1P;I03-1.tif,14.746,528,2363.52,526.08,2361.6,3.84,3.84,,3428,3.84
771,0.14;100%;1P;I03-1.tif,14.746,720,2367.36,718.08,2365.44,3.84,3.84,,3620,3.84
772,0.14;100%;1P;I03-1.tif,324.403,2189.324,2374.167,2177.28,2365.44,30.72,19.2,,5089.324,30.72
773,0.14;100%;1P;I03-1.tif,14.746,2213.76,2371.2,2211.84,2369.28,3.84,3.84,,5113.76,3.84
774,0.14;100%;1P;I03-1.tif,73.728,2544.768,2376.576,2538.24,2373.12,11.52,7.68,,5444.768,11.52
775,0.14;100%;1P;I03-1.tif,44.237,3008.64,2378.88,3006.72,2373.12,3.84,11.52,,5908.64,3.84
776,0.14;100%;1P;I03-1.tif,191.693,2209.625,2387.151,2200.32,2376.96,15.36,19.2,,5109.625,15.36
777,0.14;100%;1P;I03-1.tif,103.219,1101.806,2387.109,1094.4,2380.8,15.36,11.52,,4001.806,15.36
778,0.14;100%;1P;I03-1.tif,14.746,2075.52,2382.72,2073.6,2380.8,3.84,3.84,,4975.52,3.84
779,0.14;100%;1P;I03-1.tif,14.746,2417.28,2382.72,2415.36,2380.8,3.84,3.84,,5317.28,3.84
780,0.14;100%;1P;I03-1.tif,14.746,1319.04,2386.56,1317.12,2384.64,3.84,3.84,,4219.04,3.84
781,0.14;100%;1P;I03-1.tif,29.491,1954.56,2392.32,1950.72,2388.48,7.68,7.68,,4854.56,7.68
782,0.14;100%;1P;I03-1.tif,191.693,3013.662,2396.308,3002.88,2388.48,19.2,15.36,,5913.662,19.2
783,0.14;100%;1P;I03-1.tif,44.237,2842.24,2399.36,2837.76,2396.16,7.68,7.68,,5742.24,7.68
784,0.14;100%;1P;I03-1.tif,14.746,3507.84,2409.6,3505.92,2407.68,3.84,3.84,,6407.84,3.84
785,0.14;100%;1P;I03-1.tif,103.219,1456.731,2418.926,1451.52,2411.52,11.52,15.36,,4356.731,11.52
786,0.14;100%;1P;I03-1.tif,58.982,1340.16,2419.2,1336.32,2415.36,7.68,7.68,,4240.16,7.68
787,0.14;100%;1P;I03-1.tif,14.746,2336.64,2417.28,2334.72,2415.36,3.84,3.84,,5236.64,3.84
788,0.14;100%;1P;I03-1.tif,14.746,1729.92,2432.64,1728,2430.72,3.84,3.84,,4629.92,3.84
789,0.14;100%;1P;I03-1.tif,14.746,2083.2,2436.48,2081.28,2434.56,3.84,3.84,,4983.2,3.84
790,0.14;100%;1P;I03-1.tif,29.491,3488.64,2438.4,3486.72,2434.56,3.84,7.68,,6388.64,3.84
791,0.14;100%;1P;I03-1.tif,14.746,1726.08,2440.32,1724.16,2438.4,3.84,3.84,,4626.08,3.84
792,0.14;100%;1P;I03-1.tif,14.746,3143.04,2440.32,3141.12,2438.4,3.84,3.84,,6043.04,3.84
793,0.14;100%;1P;I03-1.tif,324.403,2631.796,2455.331,2618.88,2446.08,26.88,19.2,,5531.796,26.88
794,0.14;100%;1P;I03-1.tif,73.728,3574.656,2456.448,3571.2,2449.92,7.68,11.52,,6474.656,7.68
795,0.14;100%;1P;I03-1.tif,162.202,2060.509,2476.625,2054.4,2469.12,11.52,15.36,,4960.509,11.52
796,0.14;100%;1P;I03-1.tif,44.237,142.72,2476.16,138.24,2472.96,7.68,7.68,,3042.72,7.68
797,0.14;100%;1P;I03-1.tif,58.982,2507.52,2476.8,2503.68,2472.96,7.68,7.68,,5407.52,7.68
798,0.14;100%;1P;I03-1.tif,73.728,3402.624,2479.488,3394.56,2472.96,15.36,11.52,,6302.624,15.36
799,0.14;100%;1P;I03-1.tif,14.746,3189.12,2478.72,3187.2,2476.8,3.84,3.84,,6089.12,3.84
800,0.14;100%;1P;I03-1.tif,14.746,1645.44,2482.56,1643.52,2480.64,3.84,3.84,,4545.44,3.84
801,0.14;100%;1P;I03-1.tif,132.71,821.973,2489.813,814.08,2484.48,15.36,11.52,,3721.973,15.36
802,0.14;100%;1P;I03-1.tif,29.491,2165.76,2486.4,2161.92,2484.48,7.68,3.84,,5065.76,7.68
803,0.14;100%;1P;I03-1.tif,14.746,3081.6,2486.4,3079.68,2484.48,3.84,3.84,,5981.6,3.84
804,0.14;100%;1P;I03-1.tif,58.982,1572.48,2493.12,1566.72,2488.32,11.52,7.68,,4472.48,11.52
805,0.14;100%;1P;I03-1.tif,14.746,1622.4,2494.08,1620.48,2492.16,3.84,3.84,,4522.4,3.84
806,0.14;100%;1P;I03-1.tif,103.219,1995.977,2497.92,1989.12,2492.16,15.36,11.52,,4895.977,15.36
807,0.14;100%;1P;I03-1.tif,58.982,3015.36,2496.96,3010.56,2492.16,11.52,7.68,,5915.36,11.52
808,0.14;100%;1P;I03-1.tif,162.202,1313.105,2509.789,1305.6,2499.84,15.36,19.2,,4213.105,15.36
809,0.14;100%;1P;I03-1.tif,14.746,2540.16,2505.6,2538.24,2503.68,3.84,3.84,,5440.16,3.84
810,0.14;100%;1P;I03-1.tif,44.237,3555.2,2515.84,3552,2511.36,7.68,7.68,,6455.2,7.68
811,0.14;100%;1P;I03-1.tif,486.605,1815.913,2535.156,1804.8,2515.2,26.88,38.4,,4715.913,26.88
812,0.14;100%;1P;I03-1.tif,29.491,2392.32,2519.04,2388.48,2515.2,7.68,7.68,,5292.32,7.68
813,0.14;100%;1P;I03-1.tif,14.746,3600,2528.64,3598.08,2526.72,3.84,3.84,,6500,3.84
814,0.14;100%;1P;I03-1.tif,29.491,337.92,2536.32,334.08,2534.4,7.68,3.84,,3237.92,7.68
815,0.14;100%;1P;I03-1.tif,58.982,897.6,2540.16,894.72,2534.4,7.68,11.52,,3797.6,7.68
816,0.14;100%;1P;I03-1.tif,14.746,1918.08,2536.32,1916.16,2534.4,3.84,3.84,,4818.08,3.84
817,0.14;100%;1P;I03-1.tif,14.746,2624.64,2536.32,2622.72,2534.4,3.84,3.84,,5524.64,3.84
818,0.14;100%;1P;I03-1.tif,14.746,3054.72,2536.32,3052.8,2534.4,3.84,3.84,,5954.72,3.84
819,0.14;100%;1P;I03-1.tif,44.237,1256.32,2545.28,1251.84,2542.08,7.68,7.68,,4156.32,7.68
820,0.14;100%;1P;I03-1.tif,14.746,3373.44,2547.84,3371.52,2545.92,3.84,3.84,,6273.44,3.84
821,0.14;100%;1P;I03-1.tif,619.315,672.091,2563.566,648.96,2549.76,42.24,26.88,,3572.091,42.24
822,0.14;100%;1P;I03-1.tif,280.166,2231.343,2558.754,2219.52,2549.76,23.04,19.2,,5131.343,23.04
823,0.14;100%;1P;I03-1.tif,88.474,2329.6,2554.24,2323.2,2549.76,15.36,7.68,,5229.6,15.36
824,0.14;100%;1P;I03-1.tif,29.491,226.56,2557.44,222.72,2553.6,7.68,7.68,,3126.56,7.68
825,0.14;100%;1P;I03-1.tif,14.746,1952.64,2559.36,1950.72,2557.44,3.84,3.84,,4852.64,3.84
826,0.14;100%;1P;I03-1.tif,44.237,2963.84,2561.92,2960.64,2557.44,7.68,7.68,,5863.84,7.68
827,0.14;100%;1P;I03-1.tif,14.746,2417.28,2563.2,2415.36,2561.28,3.84,3.84,,5317.28,3.84
828,0.14;100%;1P;I03-1.tif,44.237,2332.8,2578.56,2327.04,2576.64,11.52,3.84,,5232.8,11.52
829,0.14;100%;1P;I03-1.tif,14.746,2547.84,2578.56,2545.92,2576.64,3.84,3.84,,5447.84,3.84
830,0.14;100%;1P;I03-1.tif,103.219,3207.771,2583.497,3202.56,2576.64,11.52,11.52,,6107.771,11.52
831,0.14;100%;1P;I03-1.tif,14.746,3047.04,2582.4,3045.12,2580.48,3.84,3.84,,5947.04,3.84
832,0.14;100%;1P;I03-1.tif,14.746,2014.08,2586.24,2012.16,2584.32,3.84,3.84,,4914.08,3.84
833,0.14;100%;1P;I03-1.tif,14.746,2336.64,2586.24,2334.72,2584.32,3.84,3.84,,5236.64,3.84
834,0.14;100%;1P;I03-1.tif,14.746,2904.96,2586.24,2903.04,2584.32,3.84,3.84,,5804.96,3.84
835,0.14;100%;1P;I03-1.tif,14.746,1361.28,2590.08,1359.36,2588.16,3.84,3.84,,4261.28,3.84
836,0.14;100%;1P;I03-1.tif,29.491,2751.36,2592,2749.44,2588.16,3.84,7.68,,5651.36,3.84
837,0.14;100%;1P;I03-1.tif,294.912,3345.408,2595.84,3333.12,2588.16,23.04,15.36,,6245.408,23.04
838,0.14;100%;1P;I03-1.tif,29.491,2014.08,2595.84,2012.16,2592,3.84,7.68,,4914.08,3.84
839,0.14;100%;1P;I03-1.tif,73.728,3460.992,2603.904,3456,2599.68,11.52,7.68,,6360.992,11.52
840,0.14;100%;1P;I03-1.tif,14.746,1918.08,2616.96,1916.16,2615.04,3.84,3.84,,4818.08,3.84
841,0.14;100%;1P;I03-1.tif,14.746,2520.96,2620.8,2519.04,2618.88,3.84,3.84,,5420.96,3.84
842,0.14;100%;1P;I03-1.tif,265.421,1960.747,2637.653,1950.72,2630.4,19.2,19.2,,4860.747,19.2
843,0.14;100%;1P;I03-1.tif,14.746,2140.8,2632.32,2138.88,2630.4,3.84,3.84,,5040.8,3.84
844,0.14;100%;1P;I03-1.tif,103.219,2568.137,2644.937,2561.28,2638.08,11.52,15.36,,5468.137,11.52
845,0.14;100%;1P;I03-1.tif,147.456,1817.088,2654.976,1808.64,2645.76,15.36,15.36,,4717.088,15.36
846,0.14;100%;1P;I03-1.tif,14.746,1864.32,2647.68,1862.4,2645.76,3.84,3.84,,4764.32,3.84
847,0.14;100%;1P;I03-1.tif,14.746,1868.16,2655.36,1866.24,2653.44,3.84,3.84,,4768.16,3.84
848,0.14;100%;1P;I03-1.tif,73.728,3358.08,2678.4,3352.32,2672.64,11.52,11.52,,6258.08,11.52
849,0.14;100%;1P;I03-1.tif,58.982,1770.24,2682.24,1766.4,2676.48,7.68,11.52,,4670.24,7.68
850,0.14;100%;1P;I03-1.tif,88.474,2676.48,2688,2668.8,2684.16,15.36,7.68,,5576.48,15.36